request_at,uuid,city_id,status,fare
{time},e0f26144-03b2-41d8-aae1-54b93dd8dfdf,9,completed,40.801388
{time},f9a2839e-9574-405d-a4df-4dae1590f042,6,rejected,53.763147
{time},74578cc3-f3ac-4924-b496-e4c46cff1cb7,5,completed,75.594757
{time},b7d8ab58-3074-42af-86a5-e6a6a4379444,4,canceled,76.771029
{time},583180c8-1560-47d9-903b-df0cae6e5c8d,9,canceled,4.990983
{time},06986ac5-662c-4578-867d-fcd00cfbc14b,3,completed,87.850612
{time},362a9d41-dea4-4d32-9b5e-a66bee8552f1,7,completed,96.055341
{time},7539d02e-6b27-42db-bf5f-479ae1905629,7,completed,99.019015
{time},52f1b344-10e2-4e4d-8377-4cd996fb7ebf,1,rejected,99.382205
{time},a48f4163-2062-4d73-9161-be6c5dd17f9b,9,completed,25.940991
{time},3852f056-acc7-43ce-9027-08b1fa82770a,9,completed,8.882456
{time},35d1587c-f6d8-4e5f-8b97-0380aafd0abb,4,completed,36.549063
{time},a904891b-fe49-4c94-9170-367b58c1a841,10,canceled,66.189723
{time},d85d7fe4-5da2-486e-946f-4bbb3cd87daf,4,rejected,66.466846
{time},80bddd93-c73a-453e-86eb-961eec43d4a4,5,completed,92.160916
{time},c67bc81b-d41a-42e7-892f-bd4ef0ef45de,4,rejected,3.449803
{time},173a86ab-8eed-42a6-bc00-38780cb72917,8,canceled,38.567785
{time},27d7ff86-54bc-4ae3-b0ae-7dfca26039b8,1,canceled,86.614527
{time},ea25e49d-c26e-4f6e-8b98-603cded97cc7,3,rejected,34.995460
{time},13ec6da3-0773-4fda-8e7c-0ebb3016cdb4,6,rejected,61.066931
{time},83fb815e-54d8-4250-8c3a-83bd7672257a,4,rejected,95.882390
{time},d42c15fe-66ee-4ed4-ad21-24beadcfb6fa,4,completed,28.055615
{time},84863868-7ef6-4cfc-9d68-93cb52d75ba4,6,rejected,84.951618
{time},9e4b41ba-f88e-4178-b558-94c6f6474074,10,completed,55.016474
{time},01f4ff02-a131-492e-882c-cb3a3e8c2a12,5,completed,28.541683
{time},f81d6d24-c1f1-49c0-a50c-ed79ece77f27,10,rejected,59.135692
{time},57587721-47bf-4a9f-9316-1238ffc1b480,8,canceled,71.635692
{time},2edfc803-4514-4ea7-b56e-ec7c2fb84369,2,rejected,1.606207
{time},42a2af4f-b803-489b-9b4f-dbffe4d8f7fc,9,rejected,97.773307
{time},cead455e-b285-447f-bdfb-ec70b10eb809,2,canceled,9.805852
{time},2f2330b0-e6f5-42d6-baf6-0ddf0340d754,4,canceled,46.803697
{time},b800dc33-81db-4dab-bfb7-e11563f69be7,6,completed,75.538262
{time},b9918e9e-221f-49f7-a09b-2235086c469e,1,rejected,67.019873
{time},d5991988-a541-4b12-84a9-f535a0b67dfa,9,completed,70.866172
{time},04849391-1e0d-477d-8457-48f519fd9ae9,2,canceled,14.943884
{time},636be6e4-6cee-4202-8fd6-697cc1f9e0c5,3,rejected,10.192467
{time},45f93aa5-1424-4df5-8ac9-b4cc05e4d776,8,rejected,98.502182
{time},a5b371f9-36aa-46dd-9434-43c56a9043b6,4,completed,12.345029
{time},f446f450-0a11-483f-ad31-da5cf224e728,7,rejected,88.487576
{time},8a36729e-5aff-4fc9-8336-879b82c93b96,10,rejected,84.112699
{time},a88fc7f3-af1c-44fc-98cf-222933a3f526,10,canceled,78.024496
{time},24189530-3277-424a-844a-65f182491eab,3,canceled,15.925018
{time},965e76df-8d9c-448b-a341-3e97470217b2,8,completed,41.864568
{time},efb98d29-3709-4dc2-b2ed-ff4d4362f367,8,rejected,94.861206
{time},7f204cdf-0f15-4d34-9b0d-5052b0839abb,7,completed,78.302390
{time},9102db4f-2a24-4d0d-bc58-993ba0182b3d,10,canceled,98.605966
{time},c751949a-75ca-43c3-b832-648176ba3eba,3,completed,59.680708
{time},5e1b3742-ff3f-43eb-8ddb-de5a8ff9128c,3,rejected,9.683948
{time},e4747e2e-955c-4283-9342-c2cb9f9035ea,8,canceled,59.675781
{time},78cb1fa2-a418-40f6-aa63-ce2b432303c0,8,canceled,48.138557
{time},e211b952-828f-4b27-bef5-c46948b30e5c,6,canceled,93.357136
{time},904e4cdf-696d-48f8-942c-e7d7db6507db,10,completed,10.055413
{time},6799f2fa-8a03-41d4-9a7f-55436d96ae21,4,completed,37.020059
{time},3f928dd9-6901-4456-95fd-21d39188e7a7,1,completed,21.763846
{time},74ce719c-2adf-4ee0-b478-24f3e08f3a1e,1,canceled,2.474939
{time},e849909e-bb28-4da5-a042-fb7b4203fb60,9,rejected,49.504223
{time},6d9c1abf-8b86-42ae-be83-fb3886f0dbb8,5,completed,53.800928
{time},78175123-976b-4c19-8bd7-afadc284dc9a,5,canceled,97.014933
{time},35825139-abe7-4fd4-8a1c-1ad006d03fe3,6,rejected,75.682023
{time},87bd4e52-5b09-4a1c-86df-3a920f5daa91,8,completed,80.984954
{time},93d29ba2-52a8-4933-afde-a875fc0258be,6,rejected,46.673493
{time},fcd71af9-7b73-4b3a-b737-edeb4f780388,8,rejected,39.456729
{time},59291e2e-2df9-4f1d-a849-8ae61e679588,2,canceled,45.061938
{time},e5310052-a5ac-4d8e-a13e-35a185bb10d4,8,canceled,52.182546
{time},140b5ccc-0887-48f7-bd6d-1150da17008e,3,canceled,91.849085
{time},e6c4ebf9-96fd-46e1-9c99-0b393b957c6d,7,canceled,13.233089
{time},dd2317c2-7496-43a3-b764-f964e2735856,4,canceled,41.160113
{time},25f27f38-adcf-4f8c-8dd7-fac447504195,7,canceled,64.592167
{time},b82b0e8a-8a88-4aae-9928-157c70e60635,4,completed,7.247948
{time},1d4b6e09-c050-4cf2-bb49-93144581be8d,7,completed,22.088247
{time},4e5fdaa3-1b10-4cc6-a733-b98e6c8eb3d2,9,completed,33.269676
{time},bd4832ea-03e2-4eb2-a721-137887a03831,9,completed,53.420967
{time},79e5721e-c742-40ce-8c8b-0851f4944a35,6,completed,85.476392
{time},2bc88ac6-f321-486a-8413-2767fdffb19a,8,canceled,50.878951
{time},e17e49fe-864b-42fc-831a-ca6f38454e36,2,rejected,68.277579
{time},2c78489d-53fa-4366-9a8f-bbfaea1731b3,1,completed,48.502483
{time},7b6b4f1d-117c-4d1e-9114-e95a8cce3ad1,1,rejected,56.469424
{time},d13cc7b4-5d43-4bd9-a180-229378855233,5,canceled,72.336747
{time},be2dba3b-98c3-4678-b880-370dc7d94e74,2,canceled,45.643817
{time},23682bd7-004b-484c-b4db-07ee9ff58bc1,5,rejected,92.992642
{time},e4aacdfa-0715-4a66-ae33-d3c2589c531b,9,completed,24.846234
{time},bdaa7d19-62d1-4a92-a659-6220263656ab,4,rejected,11.136034
{time},102e35c4-9c4d-4b01-8fdc-24d22e704928,10,canceled,15.210581
{time},f5b7050b-cdad-4e15-ad14-f71528b496b5,7,completed,75.046981
{time},7084c2dc-7a53-4734-92bf-a9ce7cbf6760,2,completed,35.453319
{time},34fa19be-22d9-4e26-bd9c-05ac96140b0c,5,completed,2.216376
{time},c8d1aecf-b636-481d-a88f-06b8e778e1ac,7,completed,97.457438
{time},e6c8cead-21a7-40dd-807f-c9f8fcaf50ae,1,completed,50.589514
{time},1fdae38a-03c2-4134-b1e7-19a97c46f9e9,7,completed,32.652712
{time},16e459ef-947a-46a6-b7f6-1cf498b6198f,4,completed,69.706167
{time},e091db7f-f394-4a05-82c2-bbe224f22747,2,rejected,19.233869
{time},b79e547f-6d4d-455f-8921-0b85aabf77d8,5,canceled,2.678741
{time},ac8e74c1-fdfd-4064-9d48-d0f142bf237e,9,completed,23.782208
{time},c484589c-59cc-4f94-b7bf-948a2cfa4076,1,rejected,89.219386
{time},735b8954-a75d-49f8-9a0c-ec0a93fe532f,4,canceled,28.690932
{time},9e3b967f-e8c7-4c5f-9086-86ac37352c41,2,completed,91.852478
{time},577f773e-adac-43f0-9e82-ce9cef007347,9,canceled,73.074430
{time},c596d252-38df-4a3e-80b7-b93fbbf002f4,4,canceled,47.043422
{time},efa42b9c-3140-4465-bf1b-c98e4ff36fce,3,rejected,14.102238
{time},7ec80eab-8711-41d3-b856-18301c4a483a,3,completed,94.820461
{time},3f5331ad-76a4-4c81-a1f8-ee5a7fbd2974,6,completed,98.169373
{time},15e1f54b-2a8b-4a4f-8f80-149e47726c5e,10,canceled,81.153001
{time},3dafa143-beed-418e-b86f-21a3fc2bb94d,10,rejected,76.373654
{time},7df465a2-3eed-48c8-bf68-205ca749c78b,10,completed,65.002110
{time},b4a2a5f5-be5a-48df-9aa0-a112f10b86bd,2,rejected,46.379449
{time},4c8a55f5-53f8-445f-8ff1-cc56dcd3ab12,2,rejected,81.552581
{time},67c99ede-f096-4c11-8285-d7e83dd813d1,10,rejected,53.945881
{time},33a217c7-86cc-4861-aeff-32eb6051f8e1,1,canceled,75.903416
{time},a61e9339-5008-4c3f-bba5-db24fafd5dbb,8,canceled,92.416065
{time},136bdbb2-efbd-4b93-8e42-bcbad1fe2c4c,7,rejected,11.360037
{time},0758af56-c762-4ad1-8c08-8c73a6630b51,3,completed,71.274813
{time},8191c453-93a7-40e5-b187-51a1de6ce624,5,canceled,12.514968
{time},a0b2e41b-41f5-47a5-bf9c-2e9fe5f22055,7,rejected,65.178496
{time},c5ec32dc-dc98-4794-929d-b7abbd0fa848,5,completed,9.598370
{time},3283dcc5-0e75-4e82-9218-8db3e3e82eaf,4,rejected,22.004282
{time},6f78458f-9ff5-423b-bae2-5bdecd127cf6,2,canceled,97.113296
{time},1a9310c7-b15e-4acd-b020-b4a561ba5cd5,2,rejected,96.724462
{time},b9abd23a-c8d0-4ef2-b8dc-cf86c067f664,5,canceled,43.935614
{time},5cfe2f6b-b911-43f5-89ef-d67a42e29d9f,4,rejected,99.159576
{time},11d87bc7-387c-40f8-abf8-3a7e1957aa9f,1,rejected,54.840382
{time},482516f8-9d0e-4186-92e1-b0b43ded297a,9,canceled,56.165412
{time},924e3a6f-8986-43df-af48-25fd9af558d6,5,rejected,18.509300
{time},50e0e736-c12d-427b-8eca-b54536671b71,4,rejected,7.009746
{time},de6f3929-3dd8-45b4-8eb1-da7558649c44,2,completed,43.294089
{time},875d6b7f-26c7-4a3b-be3d-9b4bf2ce86c3,6,completed,60.676068
{time},dd3c2049-9041-4df5-b40a-8663fad00158,5,rejected,4.788686
{time},0ccb7776-a77d-464a-82cd-6f4cf8eb50d2,7,rejected,8.266427
{time},2fe8bac5-1616-42f8-8c83-e37e6a36312f,10,canceled,28.695279
{time},e0eda19d-ee7c-4e4f-9a2b-1d8bc4631b9e,4,canceled,27.659835
{time},fa42777e-4ec3-47c9-8904-7d65a8b9f08f,7,rejected,19.915772
{time},d2b3ffd9-60bc-47d5-9f1e-d491349b6cee,9,canceled,80.567349
{time},5d3b53a0-3615-4057-a43b-7099fee30d55,8,completed,79.954300
{time},bac3ab39-2f9e-467a-ae4e-d28193eb05c2,3,canceled,94.181252
{time},74ad94b3-0322-40b3-b8af-b1db39b67ee7,5,completed,40.000791
{time},17b88177-77d9-47ae-8bd2-d35ec0614c57,6,completed,51.720304
{time},0d66d06b-848a-482d-ae32-6535bbcbd04e,10,rejected,58.701591
{time},8125b612-2c56-44fe-95ef-3154630a6c51,10,rejected,17.557640
{time},9a9a8084-a63c-459a-a07f-6cd88b6425e7,4,canceled,66.461420
{time},9a3fe28c-f194-40be-b29c-fda6834ec88b,1,canceled,83.733761
{time},0a992963-d921-4a7f-aed5-353207b01f0a,5,completed,60.119821
{time},fcc38fab-6936-4bc1-b44b-10f54eada85e,4,rejected,93.610449
{time},48dc7907-9f87-43df-ba8d-c5659dba079e,8,canceled,42.019601
{time},d3ff3b4a-de2c-414e-a5b0-17878e0f63f1,4,canceled,46.912133
{time},5cb71b93-6fa4-4008-b9f1-3554ab2e3cd7,7,completed,27.465935
{time},2c86479c-b86f-47dd-b433-fbfc13886c33,4,canceled,29.105895
{time},7bc4c6c9-e4ca-4b70-84f4-155d98d54d4b,4,completed,86.457725
{time},94011001-5d5d-4b72-b72d-712fef573aa6,2,rejected,52.822778
{time},f376a192-d454-4243-8a6a-c94dd5aa0d82,2,canceled,44.985135
{time},e8eaa252-b468-4244-b577-2013ef7d99cf,2,rejected,13.297030
{time},eb883ff8-3ea6-4f74-9da5-d0383fed4320,8,canceled,92.151335
{time},dd65d9e0-c40d-4c88-b7bf-d982cae0aae5,10,completed,67.738490
{time},90db7208-a8f7-4baf-95e1-0eff6efc9e3f,10,rejected,64.153677
{time},7fbba7c3-d13c-4c5d-baba-198b7f1062c0,10,rejected,62.528349
{time},3ebf2525-2eab-48a9-b90c-7c8112dd0dc5,9,canceled,34.150437
{time},8551f878-1659-4f75-9cc2-b315b3ae4a32,7,rejected,72.012665
{time},0ff904ae-f040-45c1-8708-bb5a665a99df,2,rejected,6.472456
{time},00fe4823-4dd2-4a07-95d5-a2cdf8edb5c7,5,canceled,9.638729
{time},5d388c38-00c8-495c-a784-6f0f07e0769b,5,completed,68.361708
{time},1028b6e1-04a3-4b61-8e9a-17d6c33fe7fa,4,canceled,20.442106
{time},4b72007c-67f0-472c-b2ad-419b90da74de,8,canceled,11.057032
{time},3dce96cb-2438-43a8-8e30-0742516464fa,10,completed,37.811391
{time},48c4280f-aa99-407d-822f-a6075c5a1a3d,3,rejected,41.218523
{time},222792ff-5911-4209-b08c-44fe610909dd,5,rejected,77.488452
{time},016f5137-4acc-423f-95fd-611f21850703,5,canceled,41.743670
{time},44c51c1e-c0c3-42c1-80f3-c9b33656b77b,10,completed,41.682073
{time},d2aa77aa-2b87-488b-9c42-192c4e673c5c,7,completed,52.478549
{time},1e89db49-8e27-411d-a11a-8e042e035e43,3,rejected,76.218385
{time},5389d5aa-f4dc-4bac-ba80-8da3715bf29d,5,canceled,49.259492
{time},0367b018-31e9-4fa3-b1a4-87a100311308,4,canceled,93.780582
{time},66be8f8e-96cd-4414-8159-7347969d09b9,6,canceled,43.102186
{time},67c7e421-76e9-46a7-86b9-374dd26d07f8,10,canceled,4.762779
{time},28017953-3b14-4ead-b6b1-76b66205d32a,3,rejected,20.636060
{time},d6609080-c40a-434a-a4d1-560a07751d9e,2,canceled,8.574443
{time},cc044dc3-b9c1-4c0c-90e5-e984800ce940,9,canceled,2.748655
{time},247c8fa5-b980-4645-ab23-44f6b490725a,1,rejected,17.107286
{time},1747a03e-0aad-42e0-b780-568251226e0d,3,rejected,67.309659
{time},ad1e3ac6-2c31-4f22-8ae6-4e4a5a498433,1,canceled,29.755930
{time},68c29475-74d2-45af-bea6-24768e7043bb,2,canceled,25.487341
{time},d16c3568-f999-4230-bc65-7b8bcdc588f1,7,canceled,87.488373
{time},9c09c109-1853-4fc8-bfed-52b8db69f1eb,8,rejected,54.575014
{time},c001346a-ea07-4fe4-bdff-00f121e22893,5,canceled,59.930012
{time},a456a3ca-f0e3-4789-bd73-a0cab774698b,8,canceled,38.505809
{time},1592caff-be86-4906-95e8-6b6c31af5b48,1,rejected,87.725741
{time},9db2fdcf-a39f-41bf-a30f-9a597801e42d,5,canceled,52.591433
{time},3263b054-90b7-4443-a517-50ca1fbbda4f,9,rejected,64.136624
{time},61feaabf-5289-410a-8acf-104513eaf42c,1,canceled,70.743891
{time},42e09b79-bfd8-4d99-a85f-7eb54b5134c2,8,rejected,92.104744
{time},830bf039-e247-4d5e-b563-120188f5446c,6,canceled,75.501567
{time},50df7424-fe0e-43c1-a87d-6cfac167f851,10,completed,4.161166
{time},3e5b6088-31bf-4282-bc4a-734751d43f68,8,canceled,23.260940
{time},97403992-6e0f-43ae-8002-4ad0989d59ea,8,completed,56.126315
{time},17bfc298-c573-4f52-baad-6116422925c7,3,canceled,67.655007
{time},b3d13cbc-d301-4aea-bb03-9d8bb9042f67,10,rejected,24.759963
{time},28f8bec0-ce5d-4208-b1c8-c55645f165f9,3,completed,49.701017
{time},52558a4d-d58e-4976-a0cb-c39e49c464bd,8,canceled,94.435641
{time},bd363810-6e73-46f9-a665-2186de7dfffa,2,rejected,12.950488
{time},bf33be9c-55f6-4f9c-ba92-e3126cd9f04c,3,canceled,30.351005
{time},ffa2af14-7a4e-43ef-9393-e01e06a2e923,5,completed,49.653014
{time},ad9dec8d-ac05-4689-a4ac-aee77860b2d7,5,rejected,79.995989
{time},f96e6eb8-3efb-42c0-8a4c-b1792c66c195,2,rejected,56.935635
{time},7de43129-a192-4505-bd0b-f79c0ecf3b97,3,rejected,90.339329
{time},fcb4ffab-95f6-4621-b54b-f30b935521ba,8,completed,58.843154
{time},9584b068-69b4-4513-9ccd-95bc7b9829f3,4,canceled,55.106739
{time},e1a5189b-195a-4312-b7fc-c45558748252,5,completed,76.185809
{time},3bf49b2c-2fd5-4940-b449-3dc4b3a4f0df,4,rejected,19.807543
{time},8eca5d25-3435-49e5-8f70-b568945c342c,6,canceled,85.329644
{time},119a5600-5973-41a2-a7df-9137fb55a2c8,6,canceled,44.949015
{time},aa957711-9e3e-4d5c-a417-761a9b4853a2,8,rejected,63.448134
{time},9c0dcd59-fc37-4f7a-80e6-597ceb0f8c53,6,rejected,62.542475
{time},b47a8906-b95c-47b1-a6cd-4340dbdad9bc,7,canceled,36.647511
{time},39a3a8fb-4264-420a-ba1c-012d8870332e,2,completed,22.403667
{time},f5947073-8f30-45b5-af44-ed6332346683,7,completed,98.737417
{time},edaf7851-9d55-4fff-b871-e51b51f3e86a,6,completed,83.600352
{time},3c4a7417-ea4b-4e40-a2a5-85d10073a1a3,3,canceled,83.841169
{time},2e99dd4a-9ff3-466d-9d5b-66e64d19827a,10,canceled,42.922394
{time},c23f4add-5de2-4966-8fb1-a05a1417bd46,7,completed,86.216232
{time},d0ae8e4a-b266-45ac-91a7-4cbc15ed5db9,1,rejected,56.581707
{time},a3284bbd-9051-4c56-b134-545d018811c8,4,rejected,58.933978
{time},3b5212a9-2cf4-47e2-9cc8-1e6bd21e1b9f,2,rejected,54.045053
{time},0a2e5c2b-1626-4643-983c-344cf38e69c5,2,canceled,48.127693
{time},5615f939-2d5c-44ea-a153-58c984972f26,7,canceled,14.788376
{time},840c41ae-83e3-4c17-afa0-ab7022337efa,1,rejected,80.309013
{time},76ba26d9-36df-451a-ac90-531470a5020c,4,rejected,19.937265
{time},fefd21bc-bbe5-473f-89d9-e584e0b1ce07,4,completed,39.841962
{time},1fd9adf4-7f7a-4df8-910d-1384ed3d9672,5,rejected,4.619091
{time},74ce3633-c0d7-40e1-a571-0924dfff7369,8,completed,10.190574
{time},b6e52294-5047-4541-8bef-52a9e0763f2e,2,rejected,62.258797
{time},2989e527-87ec-47a8-9668-e647fde0a486,3,canceled,42.343761
{time},194b16e3-81ac-40e1-a0b6-7a55a603f922,6,canceled,85.004766
{time},e1a3a268-4ac7-4e60-8bd8-c5410dd79193,1,canceled,28.869002
{time},08a13929-c030-4143-a8e1-31d6249efdb2,3,completed,31.269756
{time},0dcea305-76c7-4de1-87db-8202b4c3a6d4,2,canceled,68.822631
{time},5a00231e-8104-45a4-94b3-f8bbd5d0e3ba,5,completed,49.506169
{time},77e537a3-979d-4d11-a9c5-ef3b3f712d9f,6,canceled,41.727432
{time},60f00bc9-7ae5-405e-9370-f86a67409d81,5,canceled,15.968148
{time},5ae0a684-535a-49b5-af50-bb8220c0d1c6,5,rejected,58.559189
{time},3e5bc70c-8e1d-46ae-b522-ee23301b9895,5,canceled,23.275718
{time},0639e5e5-5598-4de9-b93d-0925e8a94e25,8,rejected,57.254279
{time},b0a790f3-ca92-4d64-8fe3-9233515943f3,8,canceled,45.090759
{time},1bb322ba-4355-4be1-969f-8aadf859154e,7,canceled,14.482672
{time},09ca1ad5-e092-4915-ac0b-95d4d8ef1151,1,rejected,21.902456
{time},fb4af2f1-744a-4bde-be0e-bdcf8b93ce23,7,rejected,85.362820
{time},a23004c5-c23f-4ea6-a9ea-0f56074eff21,2,canceled,17.785574
{time},fd17f007-0cdc-4d98-8077-bd6a0f5ca965,1,canceled,14.396336
{time},3c8dc32a-b1f3-4a22-9368-98cd52a57592,2,canceled,76.434132
{time},3a9f8516-894d-40dc-bc64-42e145f982ab,2,canceled,21.785265
{time},395c1d45-784e-431b-b9e2-1e8747db0540,6,rejected,70.540602
{time},302a6661-1344-4ca2-8488-3c83f2abdc5b,1,completed,25.502086
{time},07a1562c-ea50-4378-b3dc-08dca301977c,4,rejected,36.264931
{time},35aa9c6b-92e6-48ab-b08b-ace057061f91,2,rejected,25.849841
{time},a9f67e4f-1db5-4a1d-bc9f-23e9fa28c904,4,rejected,77.808434
{time},96074536-b3ea-4486-a1e6-7522bfb7c73b,8,rejected,95.984795
{time},952e945b-2042-48d9-a91a-8e5cc8bee8ba,4,completed,36.820924
{time},ae26c016-16b7-4e2e-8ad1-dce22e80e5de,9,completed,20.874740
{time},f6643679-d9dc-4d3d-804f-c6e5dd11ced5,1,completed,19.924095
{time},ea621281-6240-4265-a0df-e16f56a79ee0,9,canceled,76.755113
{time},f6568dc6-c995-4bac-994b-5537d0809415,3,completed,85.624480
{time},21c61831-916b-425a-adc9-7c4bf8b7efb8,2,rejected,17.397337
{time},853acc01-47b9-423d-8894-c570ee58a05b,2,canceled,12.013576
{time},eec66521-dd5e-44d2-a379-a84551ce5855,3,rejected,69.381111
{time},03fa781b-415a-4de0-9bac-45c57ea86f88,4,canceled,21.341248
{time},443fb466-6fe5-47c3-bab3-e718636c1c5c,8,completed,74.679256
{time},819e1d9a-e2df-41c5-a359-d343ca22286d,6,completed,78.325230
{time},3210c3ee-fa14-45b3-aae4-74ced2f84b6e,9,canceled,37.960000
{time},6e62ffa0-dc9c-40da-a86b-68a198b2085c,7,canceled,20.487485
{time},dc46413d-25ac-4fcd-a154-998671b0359a,5,canceled,7.539223
{time},46041d1b-dfba-4bbc-b090-2375804f815c,5,rejected,33.537830
{time},7cfc3f9d-d94f-42ed-aeab-9827f487b8f8,7,rejected,59.047870
{time},e7e7e1d5-5454-4e13-bc90-5fe144e55948,3,rejected,20.232686
{time},4918278f-4f76-4a8e-a921-9cd8f9e9860b,1,rejected,9.983528
{time},dddf874e-869f-4c33-a754-d38ee667e275,7,completed,86.847921
{time},897684b2-4587-43b1-8c51-7173a394c03f,2,completed,60.109506
{time},26dc5d4c-c994-4d4d-8358-d25e815cd55e,7,completed,75.082809
{time},3ca3365b-2899-4b05-8ec1-dea49d1850bc,10,completed,58.441538
{time},5044d3db-b0c5-45c5-90cb-3c65085a2b8b,6,completed,72.708891
{time},ad839d31-05be-44ad-987f-9a0f20b8fa24,10,canceled,62.884855
{time},04eb504a-41ea-45bd-b362-4bb65d94f750,6,rejected,84.077718
{time},2d664825-02ca-4eee-b59a-697e2df1cf4e,9,canceled,88.175642
{time},ac50e007-c16d-4ccd-b8d2-a89e537f6b44,7,rejected,19.614806
{time},f3664b21-86e1-47d3-86ab-f50d62356947,6,completed,62.375617
{time},ea126375-3e6a-4545-8498-8bdc58c7c936,4,rejected,48.147980
{time},d6adaad8-caa7-4106-b019-89161eed6910,10,rejected,8.865904
{time},f170ef2f-43d7-4cbd-b740-7d64e3180096,5,rejected,68.851233
{time},82e47bce-83d1-4eed-bb60-2abf6a3c750a,1,completed,66.346821
{time},142c0276-e84e-4cad-bdd8-be6562c51ab0,7,completed,57.086989
{time},bbf30c0b-d8e6-45d5-9401-e977dd1781ae,2,canceled,8.418053
{time},2ffb6ce8-9f56-49c5-8802-c61dcce014c8,2,rejected,89.671866
{time},ffcb299a-edc0-4a71-92be-c59aedb5d3e6,5,rejected,13.318167
{time},fcd1abca-bee2-478c-80c1-a165af638ca4,1,rejected,61.765359
{time},7f86f998-f210-47fd-8fb6-677f3867bdfc,8,rejected,63.969794
{time},becf66d7-4d60-4654-b42b-608e805fbc3b,10,completed,20.660134
{time},9861c32f-2f20-4613-94b6-ebf724b8c990,4,canceled,62.202045
{time},a559c19e-8874-4b4d-99d6-9fa08c9e3b11,3,rejected,64.446079
{time},d2ce08d6-0de4-41cc-b1fb-7319d3c3626c,4,completed,76.707484
{time},4a4312a6-d6c9-4658-b560-a2b785dbc395,6,canceled,59.615036
{time},f0c9e9d6-d2e8-44fb-bbe3-b2c20d36cc83,4,completed,52.849098
{time},97046714-6e60-4d2f-b90e-ef1ea084589c,6,completed,39.187257
{time},264de182-4dd2-434f-a2f0-79a03ac65c06,1,completed,27.578434
{time},10ae65bd-cdaf-409f-baf5-a7b60afffe36,5,rejected,50.083851
{time},7c57bef7-b847-407a-9e0f-43510452ce41,4,completed,75.946036
{time},0e9255df-a318-4fd4-a4ea-c2e845f17b17,4,rejected,71.727026
{time},2add309e-62b4-4523-be64-4d672b8359f6,4,completed,46.372095
{time},abcef4bb-0120-4a71-b526-7e866c431678,8,completed,2.055906
{time},25e12fdf-736e-4d32-bae5-72397bc2ee70,6,canceled,86.178290
{time},5c3ca475-d9b5-4007-9a6b-c797e5ea033d,7,canceled,41.294904
{time},4545e8a7-842a-4007-8b4a-3312965e9b68,3,completed,89.239485
{time},1119ebd0-2cb2-47d8-adf4-4e7bce5469c4,10,rejected,22.710668
{time},3f1a9aee-61f7-4de8-a40b-b877ae05c686,10,rejected,27.444887
{time},d2da49fc-0683-4b93-ab86-640a2eb70d22,9,rejected,70.825909
{time},e9fbd522-d262-4a44-91f4-aebf54cd7013,7,canceled,56.633746
{time},a18d21c9-18e6-451a-8c23-6571a5f35102,9,completed,76.729098
{time},fdf0be7e-593b-4d5e-95f4-9f43a23e3457,2,completed,58.438187
{time},96acba1f-8765-4d68-8f0c-b1a4661f639d,2,canceled,14.736027
{time},00c20b95-5bb4-41d0-a798-279d14af4882,9,completed,51.328709
{time},8bdd55c7-5638-41e3-8e61-e65da13ea771,7,completed,23.719521
